id,batting_average,batting_strike_rate,batting_100s_normalized,batting_50s_normalized,batting_6s_normalized,batting_4s_normalized,batting_highest_score,batting_not_outs_normalized,bowling_average,bowling_strike_rate,bowling_economy,bowling_maidens_normalized,identifier
333066,22.29,121.14,0.0,0.1081081081081081,0.8108108108108109,2.4864864864864864,84.0,0.0,0.0,0.0,0.0,0.0,09a9d073
749517,10.5,100.0,0.0,0.0,0.25,1.25,20.0,0.0,0.0,0.0,0.0,0.0,92593de0
771651,9.0,69.23,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1f08084c
470768,35.0,97.22,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,63f3e7f2
21646,10.66,160.0,0.0,0.0,0.1666666666666666,0.6666666666666666,22.0,0.5,59.42,45.2,7.87,0.0,49b6c09f
1326486,15.8,108.21,0.0,0.0,0.2,1.2,30.0,0.0,0.0,0.0,0.0,0.0,3758028b
388740,22.66,109.67,0.0,0.0,0.375,0.625,0.0,0.625,31.5,24.0,7.87,0.0,10f7b52b
348026,5.5,68.75,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,6fd0c8e1
467823,4.14,64.44,0.0,0.0,0.25,0.125,11.0,0.125,0.0,0.0,0.0,0.0,7cd7eb50
370040,20.0,100.0,0.0,0.0,0.0,0.375,0.0,0.875,56.42,42.2,8.0,0.0203252032520325,aceb7654
25481,11.33,136.0,0.0,0.0,0.2,0.6,0.0,0.4,14.08,15.5,5.45,0.0967741935483871,7c7303eb
1323448,8.0,62.74,0.0,0.0,0.25,0.5,26.0,0.0,22.0,26.3,5.01,0.0,ec201565
38062,20.6,139.82,0.0,0.0666666666666666,0.7333333333333333,1.2666666666666666,0.0,0.2333333333333333,41.73,28.7,8.71,0.0,3eac9d95
38373,22.85,127.65,0.0,0.1428571428571428,0.8571428571428571,2.238095238095238,62.0,0.0476190476190476,34.0,30.0,6.8,0.0,91ffa6c6
355269,24.66,162.83,0.0,0.0,0.9534883720930232,1.0930232558139534,0.0,0.3720930232558139,29.76,19.5,9.12,0.0,9219eff0
390484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,14.8,8.68,0.0,1e66c162
302856,12.0,87.8,0.0,0.0,0.3333333333333333,0.0,23.0,0.0,0.0,0.0,0.0,0.0,136848e6
570854,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,18.0,10.66,0.0,f1c61793
37004,20.13,118.41,0.0,0.064516129032258,0.7419354838709677,0.9032258064516128,60.0,0.2580645161290322,20.85,16.3,7.65,0.0,cf73ad76
23759,4.33,46.42,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,74487d79
659087,18.5,94.26,0.0,0.0,0.0,0.8235294117647058,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,89a7dd4a
379301,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,42.0,7.14,0.0,ab126ea8
303669,35.72,126.3,0.0,0.1666666666666666,0.5333333333333333,3.066666666666667,0.0,0.1666666666666666,23.16,14.0,9.92,0.0,a343262c
53191,13.11,128.26,0.0,0.0,0.4,0.6666666666666666,21.0,0.4,26.15,18.1,8.63,0.02,4180d897
467819,8.25,106.45,0.0,0.0,0.0,1.0,24.0,0.0,19.0,16.0,7.12,0.0,027662be
1163167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,25.5,15.0,10.2,0.0,5a719b87
24237,16.5,107.94,0.0,0.0,0.0434782608695652,1.0869565217391304,0.0,0.391304347826087,17.6,15.6,6.76,0.0384615384615384,aae9ce90
1283097,17.2,89.58,0.0,0.0,0.1666666666666666,1.3333333333333333,0.0,0.1666666666666666,14.6,14.8,5.91,0.0,53419aff
1005267,14.5,92.06,0.0,0.0,0.5,0.5,20.0,0.0,0.0,0.0,0.0,0.0,913b4b9f
366592,7.5,37.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,24.0,0.0,03c94c2f
586029,3.33,40.0,0.0,0.0,0.0,0.3333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,a8473c4a
407265,14.37,130.68,0.0,0.0,0.25,0.4375,24.0,0.5,23.97,17.6,8.15,0.0,d3868bd0
1082763,4.85,53.12,0.0,0.0,0.0,0.4285714285714285,11.0,0.0,16.66,12.0,8.33,0.0,5481bd91
1178912,9.25,59.67,0.0,0.0,0.0,0.0,13.0,0.0,32.0,22.0,8.72,0.0,583e7690
45789,35.05,119.35,0.0,0.217391304347826,0.8695652173913043,2.4347826086956523,73.0,0.1739130434782608,27.75,23.0,7.23,0.0217391304347826,86dc8f2e
1082766,12.5,69.44,0.0,0.0,0.0,0.6666666666666666,13.0,0.3333333333333333,26.0,24.0,6.5,0.0,7370ca3d
346539,8.5,170.0,0.0,0.0,0.5,0.5,16.0,0.0,0.0,0.0,0.0,0.0,d701081f
298195,10.44,104.44,0.0,0.0,0.3636363636363636,0.5454545454545454,45.0,0.1818181818181818,52.0,27.0,11.55,0.0,4373c57e
1203193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,15.6,5.53,0.0384615384615384,a1aeb715
1288950,1.0,16.66,0.0,0.0,0.0,0.0,1.0,0.0,39.0,29.3,7.97,0.0,a2f790a8
1013201,15.91,120.12,0.0,0.0833333333333333,0.0833333333333333,2.1666666666666665,60.0,0.0,12.0,6.5,11.07,0.0,b7db83eb
625629,10.9,85.71,0.0,0.0,0.4545454545454545,0.6363636363636364,34.0,0.0,25.11,22.0,6.84,0.0303030303030303,a0a27cd4
292152,22.07,111.55,0.0,0.125,0.5625,1.9375,53.0,0.125,0.0,0.0,0.0,0.0,bf2d865c
625383,4.0,61.53,0.0,0.0,0.0,0.1428571428571428,7.0,0.7142857142857143,20.22,18.3,6.62,0.0421545667447306,462411b3
216811,3.0,52.94,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6ae9c751
1155503,14.26,113.22,0.0,0.0,0.3157894736842105,1.2105263157894737,0.0,0.2105263157894736,12.31,12.3,6.0,0.0665188470066518,d816fc1c
1156430,11.25,136.36,0.0,0.0,0.125,0.25,13.0,0.5,24.0,24.0,6.0,0.0555555555555555,d981a1de
298438,24.15,137.61,0.0,0.125,1.078125,2.390625,78.0,0.015625,0.0,0.0,0.0,0.0,d1c36f5c
553821,33.17,147.64,0.0,0.074074074074074,1.2592592592592593,1.1851851851851851,71.0,0.3703703703703703,19.26,16.9,6.82,0.0104166666666666,bb134e5c
23694,23.5,96.9,0.0,0.2,0.2,2.2,0.0,0.2,62.0,42.0,8.85,0.0,bceb1b07
47693,15.33,117.94,0.0,0.0,0.25,0.75,21.0,0.25,28.87,23.2,7.45,0.0,6821ac10
346671,8.0,96.96,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,9.0,0.0,c5981c9c
302875,13.2,143.47,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,33.0,34.0,5.82,0.0,d996ba33
24697,9.22,90.21,0.0,0.0,0.3333333333333333,0.5555555555555556,42.0,0.0,16.3,15.8,6.17,0.0292397660818713,270b3f8e
722313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,e5542f57
680279,6.0,50.0,0.0,0.0,0.0,0.0,5.0,0.6666666666666666,16.8,15.6,6.46,0.0,f8dcfe4e
308507,19.33,115.53,0.0,0.0588235294117647,0.4705882352941176,1.7058823529411764,50.0,0.1176470588235294,31.5,23.5,8.04,0.0,a1448a10
1259261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,42.0,9.57,0.0,c9f851b0
12454,12.5,105.93,0.0,0.0,0.0833333333333333,1.25,30.0,0.1666666666666666,13.28,10.2,7.75,0.0,bdadf7da
16281,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.5,13.75,10.5,7.85,0.0,6c75310b
217525,23.0,77.52,0.0,0.0,0.6666666666666666,0.6666666666666666,40.0,0.0,0.0,0.0,0.0,0.0,2b6f52d2
928067,7.7,77.0,0.0,0.0,0.0434782608695652,0.3043478260869565,0.0,0.5652173913043478,25.08,19.4,7.75,0.01085776330076,9061a703
681681,9.33,62.22,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,84212ffb
470873,0.0,216.66,0.0,0.0,1.0,1.0,0.0,1.0,9.83,11.0,5.36,0.0,fb7dc205
1177728,0.0,33.33,0.0,0.0,0.0,0.0,0.0,1.0,26.0,12.0,13.0,0.0,863bfcc9
46681,15.8,144.95,0.0,0.0,1.1,0.6,48.0,0.0,83.0,36.0,13.83,0.0,55f33b32
46075,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,21.0,7.71,0.0,9c1ccdea
272465,0.0,166.66,0.0,0.0,0.0,0.5,0.0,1.0,34.66,26.0,8.0,0.0,f752db61
8608,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.75,30.66,23.4,7.84,0.0142450142450142,d12143bf
1274036,9.8,80.32,0.0,0.0,0.0,0.375,16.0,0.375,0.0,0.0,14.2,0.0,9d75aec7
1287093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,7.41,0.0588235294117647,f0398c2f
297433,27.85,136.42,0.0,0.1333333333333333,0.95,2.0,90.0,0.2,0.0,0.0,0.0,0.0,abb83e27
23852,8.8,110.0,0.0,0.0,0.6,0.4,19.0,0.0,22.75,27.0,5.05,0.0,5471024e
520138,24.04,117.03,0.0,0.0769230769230769,0.5,2.1153846153846154,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,ab1445ea
37265,11.2,83.58,0.0,0.0,0.2,1.0,31.0,0.0,0.0,0.0,0.0,0.0,fd8f11e9
1178060,10.5,100.0,0.0,0.0,0.5,0.1666666666666666,26.0,0.3333333333333333,13.5,14.1,5.72,0.0909090909090909,414d8a10
45797,50.75,126.87,0.0,0.1428571428571428,1.4285714285714286,2.4285714285714284,0.0,0.4285714285714285,0.0,0.0,5.0,0.0,6581d753
533043,4.0,50.0,0.0,0.0,0.0,0.0,3.0,0.5,18.16,15.0,7.26,0.0,52f08be8
1323415,14.6,130.35,0.0,0.0,0.6,1.4,30.0,0.0,0.0,0.0,0.0,0.0,8f02f6a8
49633,21.63,126.59,0.0,0.0,0.5333333333333333,1.4,0.0,0.2666666666666666,17.0,8.0,12.75,0.0,a9520ac2
1005369,3.0,54.54,0.0,0.0,0.0,0.0,0.0,0.5,16.0,14.5,6.62,0.0,6b64e7a3
296597,27.23,128.25,0.0,0.1176470588235294,0.8235294117647058,2.764705882352941,59.0,0.0,0.0,0.0,0.0,0.0,a15618fe
366588,12.75,52.04,0.0,0.0,0.0,0.4,20.0,0.2,16.14,14.5,6.64,0.0,99ad98b0
1208991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a73251ff
482478,20.08,103.87,0.0,0.0,0.1904761904761904,0.5238095238095238,44.0,0.4285714285714285,15.55,14.1,6.61,0.0078740157480314,3c87f0c3
5392,24.0,133.33,0.0,0.0,0.0,4.0,24.0,0.0,49.0,24.0,12.25,0.0,74234d66
303437,13.87,132.14,0.0,0.125,0.625,1.5,60.0,0.0,0.0,0.0,11.0,0.0,6e161a33
1071473,11.0,98.8,0.0,0.0,0.1764705882352941,0.8235294117647058,28.0,0.1176470588235294,58.66,48.3,7.28,0.0,f468293b
605680,21.9,129.56,0.0,0.0909090909090909,1.0,2.272727272727273,55.0,0.0,0.0,0.0,0.0,0.0,f76d7466
230549,18.0,87.37,0.0,0.0,0.125,1.125,0.0,0.375,0.0,0.0,6.5,0.0,773cec26
20278,7.0,63.63,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,44321a66
25065,9.71,95.77,0.0,0.0,0.0,0.5714285714285714,38.0,0.0,0.0,0.0,0.0,0.0,3e326efc
55666,0.0,63.63,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,12.66,0.0,024a173d
276370,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,19.3,7.12,0.0,bb9b51f4
29976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,21.7,9.51,0.0,9f961c14
391485,15.4,120.68,0.0,0.0,0.6176470588235294,0.6764705882352942,38.0,0.2647058823529412,26.86,19.7,8.17,0.005973715651135,0f721006
308691,2.0,23.52,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,35.0,36.0,5.83,0.0,a9a4df9f
520043,13.0,104.69,0.0,0.0,0.0666666666666666,0.6666666666666666,28.0,0.2,0.0,0.0,0.0,0.0,4e56e796
