id,date,match_type,venue,city,gender,team_type,team1,team2,outcome,toss_winner,toss_decision,target,team1_batting_average,team1_batting_strike_rate,team1_batting_100s_normalized,team1_batting_50s_normalized,team1_batting_6s_normalized,team1_batting_4s_normalized,team1_bowling_average,team1_bowling_strike_rate,team1_bowling_economy,team1_bowling_maidens_normalized,team2_batting_average,team2_batting_strike_rate,team2_batting_100s_normalized,team2_batting_50s_normalized,team2_batting_6s_normalized,team2_batting_4s_normalized,team2_bowling_average,team2_bowling_strike_rate,team2_bowling_economy,team2_bowling_maidens_normalized,year,batting_average_difference,bowling_average_difference,batting_strike_rate_difference,bowling_strike_rate_difference,bowling_economy_difference,bowling_maidens_normalized_difference,batting_100s_normalized_difference,batting_50s_normalized_difference,batting_4s_normalized_difference,batting_6s_normalized_difference
1321272,2022-07-16,T20,130,95,0,international,20,44,1.0,1,1,211,10.53,56.074,0.02999815680483347,0.12290708939868389,0.2333333333333333,0.59375,19.218333333333334,17.116666666666667,9.3675,0.1222222222222222,22.6175,102.78,0.02999815680483347,0.3,0.6238095238095239,1.6023809523809525,14.23,17.257142857142856,4.971428571428572,0.0912519027630425,2022,12.0875,-4.988333333333333,46.706,0.1404761904761891,-4.396071428571427,-0.030970319459179704,0.0,0.1770929106013161,1.0086309523809525,0.39047619047619064
1321273,2022-07-18,T20,269,172,0,international,85,33,-1.0,1,0,151,14.72,92.40545454545452,0.02999815680483347,0.1412037037037037,0.3408555729984301,1.0240723782390448,14.062857142857142,14.500000000000002,5.792857142857144,0.0441147135931768,11.377,91.186,0.02999815680483347,0.25,0.5826960076960077,0.8228074394741062,22.52125,18.125,7.737500000000001,0.0687285223367697,2022,-3.343,8.458392857142856,-1.2194545454545107,3.6249999999999982,1.9446428571428571,0.024613808743592896,0.0,0.10879629629629631,-0.20126493876493867,0.2418404346975776
1321273,2022-07-18,T20,269,172,0,international,33,85,1.0,-1,0,151,11.377,91.186,0.02999815680483347,0.25,0.5826960076960077,0.8228074394741062,22.52125,18.125,7.737500000000001,0.0687285223367697,14.72,92.40545454545452,0.02999815680483347,0.1412037037037037,0.3408555729984301,1.0240723782390448,14.062857142857142,14.500000000000002,5.792857142857144,0.0441147135931768,2022,3.343,-8.458392857142856,1.2194545454545107,-3.6249999999999982,-1.9446428571428571,-0.024613808743592896,0.0,-0.10879629629629631,0.20126493876493867,-0.2418404346975776
1321274,2022-07-18,T20,130,95,0,international,21,75,1.0,-1,1,126,14.667272727272728,106.2081818181818,0.02999815680483347,0.0909090909090909,0.691540404040404,1.2707912457912456,17.788,16.740000000000002,9.685555555555554,0.0454254254254253,19.52090909090909,102.22,0.1176470588235294,0.1982843137254902,1.1113289760348584,1.5199649859943978,33.3875,23.55,9.898888888888887,0.042441653965642,2022,4.853636363636362,15.599500000000003,-3.9881818181818005,6.809999999999999,0.21333333333333293,-0.002983771459783298,0.08764890201869593,0.10737522281639932,0.2491737402031522,0.4197885719944544
1321274,2022-07-18,T20,130,95,0,international,75,21,-1.0,1,1,126,19.52090909090909,102.22,0.1176470588235294,0.1982843137254902,1.1113289760348584,1.5199649859943978,33.3875,23.55,9.898888888888887,0.042441653965642,14.667272727272728,106.2081818181818,0.02999815680483347,0.0909090909090909,0.691540404040404,1.2707912457912456,17.788,16.740000000000002,9.685555555555554,0.0454254254254253,2022,-4.853636363636362,-15.599500000000003,3.9881818181818005,-6.809999999999999,-0.21333333333333293,0.002983771459783298,-0.08764890201869593,-0.10737522281639932,-0.2491737402031522,-0.4197885719944544
1321275,2022-07-18,T20,269,172,0,international,20,28,1.0,-1,1,86,10.94,68.12777777777778,0.02999815680483347,0.12290708939868389,0.3722222222222222,0.5729166666666666,18.312,14.98,10.166666666666666,0.1222222222222222,14.167777777777776,112.727,0.02999815680483347,0.131578947368421,0.4386093911248709,1.069258112601766,25.126666666666665,22.1,7.965,0.0448356807511736,2022,3.227777777777776,6.814666666666664,44.599222222222224,7.120000000000001,-2.201666666666666,-0.0773865414710486,0.0,0.008671857969737101,0.4963414459350993,0.06638716890264873
1321275,2022-07-18,T20,269,172,0,international,28,20,-1.0,1,1,86,14.167777777777776,112.727,0.02999815680483347,0.131578947368421,0.4386093911248709,1.069258112601766,25.126666666666665,22.1,7.965,0.0448356807511736,10.94,68.12777777777778,0.02999815680483347,0.12290708939868392,0.3722222222222222,0.5729166666666666,18.312,14.98,10.166666666666666,0.1222222222222222,2022,-3.227777777777776,-6.814666666666664,-44.599222222222224,-7.120000000000001,2.201666666666666,0.0773865414710486,0.0,-0.008671857969737073,-0.4963414459350993,-0.06638716890264873
1321276,2022-07-18,T20,130,95,0,international,42,89,-1.0,-1,1,172,23.541,105.806,0.02999815680483347,0.15,0.5381944444444444,1.4972222222222222,23.338,22.86,7.336666666666667,0.028169014084507,8.257,58.415,0.02999815680483347,0.12290708939868392,0.5,0.4404761904761904,28.124285714285715,19.814285714285717,8.1,0.0769230769230769,2022,-15.284,4.7862857142857145,-47.391,-3.0457142857142827,0.7633333333333328,0.048754062838569895,0.0,-0.027092910601316078,-1.0567460317460318,-0.03819444444444442
1321276,2022-07-18,T20,130,95,0,international,89,42,1.0,1,1,172,8.257,58.415,0.02999815680483347,0.12290708939868389,0.5,0.4404761904761904,28.124285714285715,19.814285714285717,8.1,0.0769230769230769,23.541,105.806,0.02999815680483347,0.15,0.5381944444444444,1.4972222222222222,23.338,22.86,7.336666666666667,0.028169014084507,2022,15.284,-4.7862857142857145,47.391,3.0457142857142827,-0.7633333333333328,-0.048754062838569895,0.0,0.027092910601316106,1.0567460317460318,0.03819444444444442
1321277,2022-07-19,T20,269,172,0,international,75,20,1.0,-1,1,91,19.52090909090909,102.22,0.1176470588235294,0.1982843137254902,1.1113289760348584,1.5199649859943978,33.3875,23.55,9.898888888888887,0.042441653965642,10.596,65.684,0.02999815680483347,0.12290708939868392,0.3416666666666667,0.5648148148148148,18.926666666666662,16.866666666666667,9.37625,0.1222222222222222,2022,-8.92490909090909,-14.46083333333334,-36.536,-6.683333333333334,-0.5226388888888867,0.0797805682565802,-0.08764890201869593,-0.0753772243268063,-0.955150171179583,-0.7696623093681917
1321277,2022-07-19,T20,269,172,0,international,20,75,-1.0,1,1,91,10.596,65.684,0.02999815680483347,0.12290708939868389,0.3416666666666667,0.5648148148148148,18.926666666666662,16.866666666666667,9.37625,0.1222222222222222,19.52090909090909,102.22,0.1176470588235294,0.1982843137254902,1.1113289760348584,1.5199649859943978,33.3875,23.55,9.898888888888887,0.042441653965642,2022,8.92490909090909,14.46083333333334,36.536,6.683333333333334,0.5226388888888867,-0.0797805682565802,0.08764890201869593,0.07537722432680632,0.955150171179583,0.7696623093681917
1321278,2022-07-19,T20,130,95,0,international,28,21,-1.0,-1,1,160,17.951,118.35,0.02999815680483347,0.131578947368421,0.6258875128998966,0.9623323013415892,21.766,19.08,9.53125,0.0448356807511736,14.871818181818185,110.82545454545452,0.02999815680483347,0.0909090909090909,0.691540404040404,1.2707912457912456,17.788,16.740000000000002,7.39625,0.0454254254254253,2022,-3.079181818181816,-3.977999999999998,-7.524545454545475,-2.3399999999999963,-2.135,0.0005897446742516993,0.0,-0.04066985645933009,0.3084589444496564,0.06565289114050732
1321278,2022-07-19,T20,130,95,0,international,21,28,1.0,1,1,160,14.871818181818185,110.82545454545452,0.02999815680483347,0.0909090909090909,0.691540404040404,1.2707912457912456,17.788,16.740000000000002,7.39625,0.0454254254254253,17.951,118.35,0.02999815680483347,0.131578947368421,0.6258875128998966,0.9623323013415892,21.766,19.08,9.53125,0.0448356807511736,2022,3.079181818181816,3.977999999999998,7.524545454545475,2.3399999999999963,2.135,-0.0005897446742516993,0.0,0.04066985645933009,-0.3084589444496564,-0.06565289114050732
1321279,2022-07-19,T20,269,172,0,international,70,85,1.0,-1,1,105,19.87818181818182,108.06090909090908,0.050125313283208,0.1832224792751108,0.7481220220881875,1.6310232311548098,29.881111111111107,24.48888888888889,8.885000000000002,0.0543874612412395,14.72,92.40545454545452,0.02999815680483347,0.1412037037037037,0.3408555729984301,1.0240723782390448,14.062857142857142,14.500000000000002,5.792857142857144,0.0441147135931768,2022,-5.158181818181818,-15.818253968253964,-15.65545454545456,-9.988888888888889,-3.092142857142858,-0.0102727476480627,-0.020127156478374535,-0.042018775571407097,-0.606950852915765,-0.40726644908975734
1321279,2022-07-19,T20,269,172,0,international,85,70,-1.0,1,1,105,14.72,92.40545454545452,0.02999815680483347,0.1412037037037037,0.3408555729984301,1.0240723782390448,14.062857142857142,14.500000000000002,5.792857142857144,0.0441147135931768,19.87818181818182,108.06090909090908,0.050125313283208,0.1832224792751108,0.7481220220881875,1.6310232311548098,29.881111111111107,24.48888888888889,8.885000000000002,0.0543874612412395,2022,5.158181818181818,15.818253968253964,15.65545454545456,9.988888888888889,3.092142857142858,0.0102727476480627,0.020127156478374535,0.042018775571407097,0.606950852915765,0.40726644908975734
1321280,2022-07-19,T20,130,95,0,international,42,44,1.0,1,0,102,21.654,103.36,0.02999815680483347,0.15,0.5833333333333333,1.457142857142857,23.338,22.86,7.336666666666667,0.028169014084507,24.646666666666665,118.03666666666666,0.02999815680483347,0.2406249999999999,0.6838541666666667,1.8239583333333331,14.97,18.916666666666668,4.765,0.1110931726043123,2022,2.992666666666665,-8.368,14.676666666666662,-3.9433333333333316,-2.571666666666667,0.0829241585198053,0.0,0.0906249999999999,0.36681547619047605,0.10052083333333339
1321280,2022-07-19,T20,130,95,0,international,44,42,-1.0,-1,0,102,24.646666666666665,118.03666666666666,0.02999815680483347,0.2406249999999999,0.6838541666666667,1.8239583333333331,14.97,18.916666666666668,4.765,0.1110931726043123,21.654,103.36,0.02999815680483347,0.15,0.5833333333333333,1.457142857142857,23.338,22.86,7.336666666666667,0.028169014084507,2022,-2.992666666666665,8.368,-14.676666666666662,3.9433333333333316,2.571666666666667,-0.0829241585198053,0.0,-0.0906249999999999,-0.36681547619047605,-0.10052083333333339
1321281,2022-07-24,T20,269,172,0,international,3,50,-1.0,1,0,140,21.21727272727273,119.27090909090909,0.02999815680483347,0.1622935543988175,0.7557011117537432,1.3360336739284104,15.803333333333336,14.711111111111112,6.428888888888888,0.0238541953117021,15.928181818181816,97.18545454545456,0.02999815680483347,0.0722198996655518,0.2663031278973308,1.1662406982565086,25.6375,20.55,7.44625,0.0161290322580645,2022,-5.289090909090913,9.834166666666663,-22.085454545454525,5.838888888888889,1.0173611111111116,-0.0077251630536376015,0.0,-0.09007365473326572,-0.16979297567190188,-0.4893979838564124
1321281,2022-07-24,T20,269,172,0,international,50,3,1.0,-1,0,140,15.928181818181816,97.18545454545456,0.02999815680483347,0.0722198996655518,0.2663031278973308,1.1662406982565086,25.6375,20.55,7.44625,0.0161290322580645,21.21727272727273,119.27090909090909,0.02999815680483347,0.1622935543988175,0.7557011117537432,1.3360336739284104,15.803333333333336,14.711111111111112,6.428888888888888,0.0238541953117021,2022,5.289090909090913,-9.834166666666663,22.085454545454525,-5.838888888888889,-1.0173611111111116,0.0077251630536376015,0.0,0.09007365473326572,0.16979297567190188,0.4893979838564124
1321282,2022-07-24,T20,130,95,0,international,25,62,1.0,-1,1,102,14.17272727272727,87.26818181818182,0.02999815680483347,0.1518939393939394,0.4851010101010101,1.0508978675645342,48.71714285714285,30.985714285714288,8.955714285714285,0.02466504795704132,14.876,114.52636363636364,0.02999815680483347,0.1043447293447293,0.757794289044289,1.0496201329534662,18.6,17.82857142857143,6.54875,0.0835644937586684,2022,0.7032727272727293,-30.117142857142852,27.258181818181825,-13.157142857142858,-2.4069642857142846,0.05889944580162708,0.0,-0.04754921004921009,-0.0012777346110679488,0.27269327894327894
1321282,2022-07-24,T20,130,95,0,international,62,25,-1.0,1,1,102,14.876,114.52636363636364,0.02999815680483347,0.1043447293447293,0.757794289044289,1.0496201329534662,18.6,17.82857142857143,6.54875,0.0835644937586684,14.17272727272727,87.26818181818182,0.02999815680483347,0.1518939393939394,0.4851010101010101,1.0508978675645342,48.71714285714285,30.985714285714288,8.955714285714285,0.02466504795704132,2022,-0.7032727272727293,30.117142857142852,-27.258181818181825,13.157142857142858,2.4069642857142846,-0.05889944580162708,0.0,0.04754921004921009,0.0012777346110679488,-0.27269327894327894
1321283,2022-07-24,T20,269,172,0,international,34,14,-1.0,1,0,131,20.4,108.91636363636364,0.02999815680483347,0.0864672364672364,0.33878885003885,1.280581413535959,17.923333333333332,17.05,7.3225,0.0833333333333333,19.05818181818182,115.82727272727274,0.0480392156862744,0.1358964690234039,0.9599590055859406,1.254206585841824,32.41,22.355555555555554,8.77222222222222,0.0193955115830115,2022,-1.34181818181818,14.486666666666665,6.910909090909101,5.305555555555554,1.4497222222222206,-0.0639378217503218,0.018041058881440933,0.049429232556167504,-0.026374827694134906,0.6211701555470905
1321283,2022-07-24,T20,269,172,0,international,14,34,1.0,-1,0,131,19.05818181818182,115.82727272727274,0.0480392156862744,0.1358964690234039,0.9599590055859406,1.254206585841824,32.41,22.355555555555554,8.77222222222222,0.0193955115830115,20.4,108.91636363636364,0.02999815680483347,0.0864672364672364,0.33878885003885,1.280581413535959,17.923333333333332,17.05,7.3225,0.0833333333333333,2022,1.34181818181818,-14.486666666666665,-6.910909090909101,-5.305555555555554,-1.4497222222222206,0.0639378217503218,-0.018041058881440933,-0.049429232556167504,0.026374827694134906,-0.6211701555470905
1321284,2022-07-24,T20,130,95,0,international,29,22,-1.0,1,0,154,15.774,90.221,0.4,0.2555555555555555,0.9796296296296294,1.210090702947846,21.574285714285715,17.757142857142856,7.261428571428572,0.0331125827814569,17.93181818181818,105.82454545454549,0.069047619047619,0.1429365079365079,0.7911994090565518,1.6862749518999518,26.56625,20.625,8.19222222222222,0.0469189321163778,2022,2.1578181818181807,4.991964285714285,15.603545454545483,2.8678571428571438,0.9307936507936487,0.013806349334920899,-0.330952380952381,-0.11261904761904759,0.47618424895210576,-0.18843022057307757
1321284,2022-07-24,T20,130,95,0,international,22,29,1.0,-1,0,154,17.93181818181818,105.82454545454549,0.069047619047619,0.1429365079365079,0.7911994090565518,1.6862749518999518,26.56625,20.625,8.19222222222222,0.0469189321163778,15.774,90.221,0.4,0.2555555555555555,0.9796296296296294,1.210090702947846,21.574285714285715,17.757142857142856,7.261428571428572,0.0331125827814569,2022,-2.1578181818181807,-4.991964285714285,-15.603545454545483,-2.8678571428571438,-0.9307936507936487,-0.013806349334920899,0.330952380952381,0.11261904761904759,-0.47618424895210576,0.18843022057307757
1321286,2022-07-25,T20,130,95,0,international,3,79,-1.0,1,0,215,21.21727272727273,119.27090909090909,0.02999815680483347,0.1622935543988175,0.7557011117537432,1.3360336739284104,15.803333333333336,14.711111111111112,6.428888888888888,0.0238541953117021,8.848181818181818,68.64545454545454,0.02999815680483347,0.12290708939868392,0.8055555555555557,1.0238095238095235,24.36833333333333,18.383333333333333,9.867777777777778,0.02466504795704132,2022,-12.369090909090911,8.564999999999992,-50.625454545454545,3.6722222222222207,3.43888888888889,0.0008108526453392204,0.0,-0.0393864650001336,-0.31222415011888693,0.049854443801812476
1321286,2022-07-25,T20,130,95,0,international,79,3,1.0,-1,0,215,8.848181818181818,68.64545454545454,0.02999815680483347,0.12290708939868389,0.8055555555555557,1.0238095238095235,24.36833333333333,18.383333333333333,9.867777777777778,0.02466504795704132,21.21727272727273,119.27090909090909,0.02999815680483347,0.1622935543988175,0.7557011117537432,1.3360336739284104,15.803333333333336,14.711111111111112,6.428888888888888,0.0238541953117021,2022,12.369090909090911,-8.564999999999992,50.625454545454545,-3.6722222222222207,-3.43888888888889,-0.0008108526453392204,0.0,0.039386465000133625,0.31222415011888693,-0.049854443801812476
1321287,2022-07-25,T20,269,172,0,international,29,86,1.0,-1,1,158,15.774,90.221,0.4,0.2555555555555555,0.9796296296296294,1.210090702947846,21.574285714285715,17.757142857142856,7.261428571428572,0.0331125827814569,19.21181818181818,99.16181818181818,0.2857142857142857,0.2261904761904761,0.7120181405895691,1.3023809523809524,19.757777777777772,17.255555555555556,6.845555555555555,0.0567748289116263,2022,3.437818181818182,-1.8165079365079428,8.940818181818173,-0.5015873015872998,-0.41587301587301617,0.0236622461301694,-0.11428571428571432,-0.029365079365079372,0.09229024943310637,-0.26761148904006027
1321287,2022-07-25,T20,269,172,0,international,86,29,-1.0,1,1,158,19.21181818181818,99.16181818181818,0.2857142857142857,0.2261904761904761,0.7120181405895691,1.3023809523809524,19.757777777777772,17.255555555555556,6.845555555555555,0.0567748289116263,15.774,90.221,0.4,0.2555555555555555,0.9796296296296294,1.210090702947846,21.574285714285715,17.757142857142856,7.261428571428572,0.0331125827814569,2022,-3.437818181818182,1.8165079365079428,-8.940818181818173,0.5015873015872998,0.41587301587301617,-0.0236622461301694,0.11428571428571432,0.029365079365079372,-0.09229024943310637,0.26761148904006027
1321288,2022-07-25,T20,130,95,0,international,34,50,-1.0,1,0,132,20.4,97.55272727272728,0.02999815680483347,0.0864672364672364,0.2653209444876111,1.108639554889555,19.57,18.416666666666668,7.547499999999999,0.0679824561403508,15.905454545454546,98.05090909090907,0.02999815680483347,0.0722198996655518,0.2536047151989181,1.1454614774772878,23.58571428571429,18.9,7.442857142857143,0.0161290322580645,2022,-4.494545454545452,4.015714285714289,0.4981818181817914,0.48333333333333073,-0.10464285714285637,-0.051853423882286295,0.0,-0.014247336801684607,0.03682192258773287,-0.011716229288693036
1321288,2022-07-25,T20,130,95,0,international,50,34,1.0,-1,0,132,15.905454545454546,98.05090909090907,0.02999815680483347,0.0722198996655518,0.2536047151989181,1.1454614774772878,23.58571428571429,18.9,7.442857142857143,0.0161290322580645,20.4,97.55272727272728,0.02999815680483347,0.0864672364672364,0.2653209444876111,1.108639554889555,19.57,18.416666666666668,7.547499999999999,0.0679824561403508,2022,4.494545454545452,-4.015714285714289,-0.4981818181817914,-0.48333333333333073,0.10464285714285637,0.051853423882286295,0.0,0.014247336801684607,-0.03682192258773287,0.011716229288693036
1321289,2022-07-27,T20,269,172,0,international,34,3,1.0,-1,1,140,20.4,97.55272727272728,0.02999815680483347,0.0864672364672364,0.2653209444876111,1.108639554889555,19.57,18.416666666666668,7.547499999999999,0.0679824561403508,20.722727272727276,119.24363636363636,0.02999815680483347,0.1780855986119143,0.7890344450870765,1.2527003405950772,17.896666666666665,15.677777777777775,6.752222222222223,0.0255516850560031,2022,0.32272727272727764,-1.6733333333333356,21.690909090909074,-2.7388888888888925,-0.7952777777777769,-0.0424307710843477,0.0,0.0916183621446779,0.14406078570552228,0.5237135005994654
1321289,2022-07-27,T20,269,172,0,international,3,34,-1.0,1,1,140,20.722727272727276,119.24363636363636,0.02999815680483347,0.1780855986119143,0.7890344450870765,1.2527003405950772,17.896666666666665,15.677777777777775,6.752222222222223,0.0255516850560031,20.4,97.55272727272728,0.02999815680483347,0.0864672364672364,0.2653209444876111,1.108639554889555,19.57,18.416666666666668,7.547499999999999,0.0679824561403508,2022,-0.32272727272727764,1.6733333333333356,-21.690909090909074,2.7388888888888925,0.7952777777777769,0.0424307710843477,0.0,-0.0916183621446779,-0.14406078570552228,-0.5237135005994654
1321290,2022-07-27,T20,130,95,0,international,86,25,-1.0,-1,1,174,19.30272727272727,99.22636363636364,0.2857142857142857,0.2261904761904761,0.7120181405895691,1.4968253968253968,19.665,17.35,6.7700000000000005,0.0567748289116263,14.331818181818182,89.13272727272727,0.02999815680483347,0.1518939393939394,0.4851010101010101,0.956919191919192,36.00333333333334,27.15,8.135,0.02466504795704132,2022,-4.970909090909089,16.33833333333334,-10.093636363636378,9.799999999999997,1.3649999999999993,-0.032109780954584985,-0.2557161289094522,-0.07429653679653672,-0.5399062049062049,-0.22691713048855905
