id,innings,over_number,runs,winning_team,final_score
951339,1,11,128,-1.0,229
951339,1,12,134,-1.0,229
951339,1,13,139,-1.0,229
951339,1,14,152,-1.0,229
951339,1,15,166,-1.0,229
951339,1,16,173,-1.0,229
951339,1,17,182,-1.0,229
951339,1,18,193,-1.0,229
951339,1,19,211,-1.0,229
951339,1,20,229,-1.0,229
951339,2,1,21,-1.0,230
951339,2,2,44,-1.0,230
951339,2,3,56,-1.0,230
951339,2,4,65,-1.0,230
951339,2,5,79,-1.0,230
951339,2,6,89,-1.0,230
951339,2,7,96,-1.0,230
951339,2,8,103,-1.0,230
951339,2,9,109,-1.0,230
951339,2,10,118,-1.0,230
951339,2,11,133,-1.0,230
951339,2,12,148,-1.0,230
951339,2,13,160,-1.0,230
951339,2,14,170,-1.0,230
951339,2,15,183,-1.0,230
951339,2,16,188,-1.0,230
951339,2,17,202,-1.0,230
951339,2,18,219,-1.0,230
951339,2,19,229,-1.0,230
951339,2,20,230,-1.0,230
951341,1,1,3,-1.0,118
951341,1,2,5,-1.0,118
951341,1,3,12,-1.0,118
951341,1,4,19,-1.0,118
951341,1,5,24,-1.0,118
951341,1,6,28,-1.0,118
951341,1,7,34,-1.0,118
951341,1,8,39,-1.0,118
951341,1,9,42,-1.0,118
951341,1,10,51,-1.0,118
951341,1,11,54,-1.0,118
951341,1,12,65,-1.0,118
951341,1,13,67,-1.0,118
951341,1,14,82,-1.0,118
951341,1,15,95,-1.0,118
951341,1,16,103,-1.0,118
951341,1,17,111,-1.0,118
951341,1,18,118,-1.0,118
951341,1,19,111,-1.0,118
951341,1,20,111,-1.0,118
951341,2,1,4,-1.0,119
951341,2,2,14,-1.0,119
951341,2,3,16,-1.0,119
951341,2,4,18,-1.0,119
951341,2,5,23,-1.0,119
951341,2,6,28,-1.0,119
951341,2,7,40,-1.0,119
951341,2,8,46,-1.0,119
951341,2,9,54,-1.0,119
951341,2,10,60,-1.0,119
951341,2,11,74,-1.0,119
951341,2,12,84,-1.0,119
951341,2,13,91,-1.0,119
951341,2,14,99,-1.0,119
951341,2,15,106,-1.0,119
951341,2,16,119,-1.0,119
951341,2,17,106,-1.0,119
951341,2,18,106,-1.0,119
951341,2,19,106,-1.0,119
951341,2,20,106,-1.0,119
951343,1,1,12,1.0,209
951343,1,2,21,1.0,209
951343,1,3,30,1.0,209
951343,1,4,38,1.0,209
951343,1,5,49,1.0,209
951343,1,6,66,1.0,209
951343,1,7,68,1.0,209
951343,1,8,76,1.0,209
951343,1,9,84,1.0,209
951343,1,10,92,1.0,209
951343,1,11,94,1.0,209
951343,1,12,99,1.0,209
951343,1,13,110,1.0,209
951343,1,14,122,1.0,209
951343,1,15,131,1.0,209
951343,1,16,138,1.0,209
951343,1,17,167,1.0,209
951343,1,18,179,1.0,209
951343,1,19,189,1.0,209
951343,1,20,209,1.0,209
951343,2,1,11,1.0,172
951343,2,2,33,1.0,172
951343,2,3,47,1.0,172
951343,2,4,52,1.0,172
951343,2,5,60,1.0,172
951343,2,6,64,1.0,172
951343,2,7,68,1.0,172
951343,2,8,83,1.0,172
951343,2,9,93,1.0,172
951343,2,10,103,1.0,172
951343,2,11,106,1.0,172
951343,2,12,110,1.0,172
951343,2,13,124,1.0,172
951343,2,14,132,1.0,172
951343,2,15,140,1.0,172
951343,2,16,146,1.0,172
951343,2,17,156,1.0,172
951343,2,18,159,1.0,172
951343,2,19,169,1.0,172
951343,2,20,172,1.0,172
951345,1,1,13,1.0,122
951345,1,2,19,1.0,122
951345,1,3,20,1.0,122
951345,1,4,30,1.0,122
951345,1,5,32,1.0,122
951345,1,6,41,1.0,122
951345,1,7,43,1.0,122
951345,1,8,47,1.0,122
951345,1,9,49,1.0,122
951345,1,10,54,1.0,122
951345,1,11,57,1.0,122
951345,1,12,65,1.0,122
951345,1,13,67,1.0,122
951345,1,14,73,1.0,122
951345,1,15,81,1.0,122
951345,1,16,90,1.0,122
951345,1,17,94,1.0,122
951345,1,18,110,1.0,122
951345,1,19,118,1.0,122
951345,1,20,122,1.0,122
951345,2,1,13,1.0,127
951345,2,2,23,1.0,127
951345,2,3,29,1.0,127
951345,2,4,30,1.0,127
951345,2,5,39,1.0,127
951345,2,6,39,1.0,127
951345,2,7,45,1.0,127
951345,2,8,52,1.0,127
951345,2,9,54,1.0,127
951345,2,10,56,1.0,127
951345,2,11,63,1.0,127
951345,2,12,67,1.0,127
951345,2,13,72,1.0,127
951345,2,14,75,1.0,127
951345,2,15,94,1.0,127
951345,2,16,99,1.0,127
951345,2,17,110,1.0,127
951345,2,18,116,1.0,127
951345,2,19,127,1.0,127
951345,2,20,116,1.0,127
951347,1,1,2,-1.0,156
951347,1,2,5,-1.0,156
951347,1,3,10,-1.0,156
951347,1,4,19,-1.0,156
951347,1,5,25,-1.0,156
951347,1,6,33,-1.0,156
951347,1,7,45,-1.0,156
951347,1,8,49,-1.0,156
951347,1,9,61,-1.0,156
951347,1,10,64,-1.0,156
951347,1,11,68,-1.0,156
951347,1,12,80,-1.0,156
951347,1,13,91,-1.0,156
951347,1,14,96,-1.0,156
951347,1,15,104,-1.0,156
951347,1,16,108,-1.0,156
951347,1,17,112,-1.0,156
951347,1,18,127,-1.0,156
951347,1,19,144,-1.0,156
951347,1,20,156,-1.0,156
951347,2,1,9,-1.0,157
951347,2,2,14,-1.0,157
951347,2,3,24,-1.0,157
951347,2,4,31,-1.0,157
951347,2,5,44,-1.0,157
951347,2,6,51,-1.0,157
951347,2,7,60,-1.0,157
951347,2,8,66,-1.0,157
951347,2,9,74,-1.0,157
951347,2,10,82,-1.0,157
951347,2,11,94,-1.0,157
951347,2,12,98,-1.0,157
951347,2,13,115,-1.0,157
951347,2,14,119,-1.0,157
951347,2,15,121,-1.0,157
951347,2,16,135,-1.0,157
951347,2,17,148,-1.0,157
951347,2,18,152,-1.0,157
951347,2,19,157,-1.0,157
951347,2,20,152,-1.0,157
951349,1,1,1,-1.0,180
951349,1,2,14,-1.0,180
951349,1,3,27,-1.0,180
951349,1,4,35,-1.0,180
951349,1,5,44,-1.0,180
951349,1,6,55,-1.0,180
951349,1,7,60,-1.0,180
951349,1,8,69,-1.0,180
951349,1,9,76,-1.0,180
951349,1,10,81,-1.0,180
951349,1,11,93,-1.0,180
951349,1,12,100,-1.0,180
951349,1,13,110,-1.0,180
951349,1,14,123,-1.0,180
951349,1,15,127,-1.0,180
951349,1,16,135,-1.0,180
951349,1,17,146,-1.0,180
951349,1,18,160,-1.0,180
951349,1,19,164,-1.0,180
951349,1,20,180,-1.0,180
951349,2,1,15,-1.0,158
951349,2,2,24,-1.0,158
951349,2,3,33,-1.0,158
951349,2,4,51,-1.0,158
951349,2,5,61,-1.0,158
951349,2,6,66,-1.0,158
951349,2,7,76,-1.0,158
951349,2,8,79,-1.0,158
951349,2,9,83,-1.0,158
951349,2,10,89,-1.0,158
951349,2,11,91,-1.0,158
951349,2,12,96,-1.0,158
951349,2,13,104,-1.0,158
951349,2,14,115,-1.0,158
951349,2,15,123,-1.0,158
951349,2,16,129,-1.0,158
951349,2,17,137,-1.0,158
951349,2,18,142,-1.0,158
951349,2,19,151,-1.0,158
951349,2,20,158,-1.0,158
951351,1,1,2,1.0,142
951351,1,2,11,1.0,142
951351,1,3,16,1.0,142
951351,1,4,27,1.0,142
951351,1,5,41,1.0,142
951351,1,6,42,1.0,142
951351,1,7,48,1.0,142
951351,1,8,50,1.0,142
951351,1,9,53,1.0,142
951351,1,10,59,1.0,142
951351,1,11,64,1.0,142
951351,1,12,65,1.0,142
951351,1,13,74,1.0,142
951351,1,14,81,1.0,142
951351,1,15,87,1.0,142
951351,1,16,94,1.0,142
951351,1,17,98,1.0,142
951351,1,18,107,1.0,142
951351,1,19,132,1.0,142
951351,1,20,142,1.0,142
951351,2,1,9,1.0,127
951351,2,2,12,1.0,127
951351,2,3,13,1.0,127
951351,2,4,13,1.0,127
951351,2,5,20,1.0,127
951351,2,6,28,1.0,127
951351,2,7,31,1.0,127
951351,2,8,35,1.0,127
951351,2,9,40,1.0,127
951351,2,10,45,1.0,127
951351,2,11,54,1.0,127
951351,2,12,60,1.0,127
951351,2,13,64,1.0,127
951351,2,14,77,1.0,127
951351,2,15,83,1.0,127
951351,2,16,88,1.0,127
951351,2,17,102,1.0,127
951351,2,18,108,1.0,127
951351,2,19,119,1.0,127
951351,2,20,127,1.0,127
951353,1,1,5,-1.0,146
951353,1,2,9,-1.0,146
951353,1,3,17,-1.0,146
951353,1,4,23,-1.0,146
951353,1,5,27,-1.0,146
951353,1,6,42,-1.0,146
951353,1,7,45,-1.0,146
951353,1,8,49,-1.0,146
951353,1,9,52,-1.0,146
951353,1,10,59,-1.0,146
951353,1,11,73,-1.0,146
951353,1,12,79,-1.0,146
951353,1,13,84,-1.0,146
951353,1,14,101,-1.0,146
951353,1,15,112,-1.0,146
951353,1,16,114,-1.0,146
951353,1,17,118,-1.0,146
951353,1,18,123,-1.0,146
