id,batting_strike_rate_difference,batting_average_difference,batting_4s_normalized_difference,team2_batting_average,team2_batting_strike_rate,team2_batting_4s_normalized,batting_6s_normalized_difference,team1_bowling_strike_rate,team1_bowling_average,team2_batting_6s_normalized,team2_batting_50s_normalized,team1_bowling_economy,batting_50s_normalized_difference,team1,team1_bowling_maidens_normalized,team2_bowling_maidens_normalized,toss_decision,gender,city,team2,team2_bowling_strike_rate,team2_bowling_average,team2_bowling_economy,team1_batting_6s_normalized,team1_batting_4s_normalized,bowling_strike_rate_difference,bowling_economy_difference,bowling_average_difference,team1_batting_average,team1_batting_strike_rate
1331403,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,74,0.0246650479570413,0.0246650479570413,1,1,0,66,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1332496,2.657272727272712,3.681454545454546,0.2041560929491959,20.346,94.5681818181818,1.3358179496110527,0.10146513407467517,19.485714285714288,19.802857142857142,0.517405146443259,0.2053291536050156,8.214,0.06485296312882521,12,0.0959840076381429,0.0797374561525504,0,0,19,90,19.25,20.4825,6.49375,0.4159400123685838,1.1316618566618568,-0.23571428571428754,-1.72025,0.6796428571428592,16.664545454545454,91.91090909090909
1332497,27.957999999999984,8.704999999999998,0.6671636523199025,24.037,128.23999999999998,2.035714285714286,0.4384927824635964,18.73333333333333,20.593333333333334,0.7760204081632651,0.1543650793650793,6.465000000000001,0.004548229548229588,47,0.0296895156038864,0.0238636363636363,1,0,19,87,22.742857142857144,26.374285714285715,7.29,0.3375276256996687,1.3685506333943835,4.009523809523813,0.8249999999999993,5.780952380952382,15.332,100.282
1332498,-13.927363636363637,-2.984444444444449,-0.022956106286214917,15.5,89.98363636363638,1.4458551682235892,-0.11922743579090339,21.642857142857142,24.120000000000005,0.4196381104275841,0.1075657894736842,6.6925,-0.013757739938080396,31,0.0425878684807256,0.0452548954345218,1,0,19,56,16.183333333333334,18.83333333333333,7.102857142857144,0.5388655462184875,1.468811274509804,-5.459523809523809,0.4103571428571442,-5.286666666666676,18.48444444444445,103.91100000000002
1332501,-42.90381818181821,0.8772500000000001,0.2762396738563062,20.346,94.5681818181818,1.3358179496110527,-0.01975971950311961,17.885714285714286,20.054285714285715,0.517405146443259,0.2053291536050156,6.72625,0.09912000327821831,31,0.0425878684807256,0.0797374561525504,1,0,19,90,19.25,20.4825,6.49375,0.5371648659463786,1.0595782757547465,1.3642857142857139,-0.23249999999999993,0.42821428571428655,19.46875,137.472
1332503,-7.420111111111112,-5.720222222222224,-0.21351220429600626,15.562,86.801,1.4515870642515378,-0.18123755214839626,18.525,20.08,0.422092874231032,0.1100877192982456,6.592499999999999,-0.09524143430677001,90,0.0729356684545363,0.0452548954345218,1,0,19,56,16.442857142857143,19.142857142857142,6.960000000000001,0.6033304263794282,1.665099268547544,-2.0821428571428555,0.3675000000000015,-0.937142857142856,21.282222222222224,94.22111111111111
1332504,-10.028818181818181,-0.7335454545454496,0.44388306625148743,15.991000000000003,93.703,1.4168147641831854,-0.06552152160704794,19.825,19.8025,0.4234259892154629,0.1075657894736842,7.999,-0.032910401002506195,12,0.0959840076381429,0.0452548954345218,0,0,19,56,16.512500000000003,18.865,6.962222222222223,0.4889475108225108,0.972931697931698,-3.3124999999999964,-1.0367777777777762,-0.9375,16.724545454545453,103.73181818181818
1332505,-44.125,0.9983333333333348,-0.8363372738372743,25.395,80.685,1.3600912975912978,-0.57619671994672,22.31428571428572,25.58428571428572,0.2249937562437562,0.101037851037851,7.54875,-0.05332722832722829,87,0.0361111111111111,0.0493974328021889,0,0,19,51,19.3,22.19555555555556,6.881,0.8011904761904761,2.196428571428572,-3.0142857142857196,-0.6677499999999998,-3.3887301587301586,24.396666666666665,124.81
1332506,58.184636363636365,11.451818181818183,0.7852173000610503,16.560000000000002,105.331,1.3685506333943835,0.1796270038205522,33.65,53.3325,0.3701031942967426,0.1498168498168497,12.3325,0.026909760418165896,15,0.0246650479570413,0.0960736963948469,0,0,19,47,17.788888888888888,17.645555555555557,6.051,0.1904761904761904,0.5833333333333333,-15.86111111111111,-6.281499999999999,-35.68694444444445,5.108181818181818,47.14636363636364
1332507,31.428363636363628,-0.19399999999999906,0.21402208358090702,18.978,132.07636363636362,1.3536204481792715,0.09933924327306681,14.433333333333332,15.07,0.5429359243697479,0.1213235294117646,9.199,-0.0191526610644258,12,0.0189760114572144,0.0425878684807256,0,0,19,31,20.04444444444444,22.442222222222224,6.674444444444443,0.4435966810966811,1.1395983645983645,5.611111111111109,-2.5245555555555566,7.372222222222224,19.172,100.648
1332508,-5.713818181818198,5.013999999999999,-0.03273268378333083,20.346,94.5681818181818,1.3358179496110527,0.17987752074359026,18.73333333333333,20.593333333333334,0.517405146443259,0.2053291536050156,6.465000000000001,0.055512303788165906,47,0.0296895156038864,0.0797374561525504,0,0,19,90,19.25,20.4825,6.49375,0.3375276256996687,1.3685506333943835,0.5166666666666693,0.02874999999999961,-0.11083333333333201,15.332,100.282
1332509,24.508181818181797,7.312454545454546,1.062782587782588,24.037,128.23999999999998,2.035714285714286,0.2870728973407543,19.825,19.8025,0.7760204081632651,0.1543650793650793,7.999,0.013888888888888895,12,0.0959840076381429,0.0238636363636363,0,0,19,87,22.742857142857144,26.374285714285715,7.29,0.4889475108225108,0.972931697931698,2.9178571428571445,-0.7089999999999996,6.571785714285717,16.724545454545453,103.73181818181818
1332510,-33.67181818181818,-3.690999999999999,-0.6998963361032333,20.346,94.5681818181818,1.3358179496110527,-0.25861526172000615,22.742857142857144,26.374285714285715,0.517405146443259,0.2053291536050156,7.29,0.05096407423993632,87,0.0238636363636363,0.0797374561525504,0,0,19,90,19.25,20.4825,6.49375,0.7760204081632651,2.035714285714286,-3.4928571428571438,-0.7962499999999997,-5.891785714285714,24.037,128.23999999999998
1333920,-1.8381818181818232,-4.693999999999999,-0.1611111111111112,13.846,99.53454545454544,1.1333333333333333,-1.1102230246251565e-16,16.66,20.508000000000003,0.7437499999999999,0.3333333333333333,12.85875,-0.08333333333333326,19,0.054054054054054,0.0246650479570413,1,0,138,27,22.98333333333333,30.688333333333333,8.33375,0.74375,1.2944444444444445,6.323333333333331,-4.525,10.18033333333333,18.54,101.37272727272726
1333921,9.896666666666661,6.396666666666668,0.5113482234999261,20.5,117.81666666666668,1.354205366357069,-0.015905692198906918,24.957142857142856,32.34285714285714,0.7268026411344264,0.1312134502923976,7.88857142857143,-0.1687865497076024,72,0.0350688853104312,0.0408163265306122,1,0,138,93,14.357142857142858,17.62857142857143,7.308571428571429,0.7427083333333333,0.8428571428571429,-10.599999999999998,-0.580000000000001,-14.714285714285712,14.103333333333332,107.92000000000002
1333922,-10.361999999999995,-0.7100000000000009,0.17612300768260525,18.24,102.491,1.39375,0.016054501722716497,15.371428571428572,18.62857142857143,0.7428571428571429,0.4166666666666666,7.2,0.285453216374269,93,0.0408163265306122,0.054054054054054,1,0,138,19,15.55,20.006666666666668,12.596666666666666,0.7268026411344264,1.2176269923173948,0.17857142857142883,5.396666666666666,1.3780952380952378,18.95,112.853
1333923,5.92333333333336,-1.5517045454545464,0.30714285714285705,13.314545454545454,110.14,1.15,0.06626984126984126,21.8375,26.6325,0.7722222222222221,0.3333333333333333,7.50375,0.033333333333333326,72,0.0350688853104312,0.0246650479570413,1,0,138,27,16.78,19.626,8.515,0.7059523809523809,0.8428571428571429,-5.057499999999997,1.0112500000000004,-7.006499999999999,14.86625,104.21666666666664
1333924,-11.134545454545503,1.6003030303030314,0.4883928571428572,15.703636363636363,96.78545454545451,1.33125,-0.03556547619047612,24.957142857142856,32.34285714285714,0.7071428571428572,0.5,7.88857142857143,0.2,72,0.0350688853104312,0.054054054054054,0,0,138,19,15.55,20.006666666666668,12.32125,0.7427083333333333,0.8428571428571429,-9.407142857142855,4.4326785714285695,-12.336190476190474,14.103333333333332,107.92000000000002
1333925,1.8311111111111273,-3.7010101010101035,-0.1420241780922895,13.314545454545454,110.14,1.15,0.09930609305125548,16.342857142857145,19.26714285714285,0.7722222222222221,0.3333333333333333,6.995714285714286,0.2219480994152047,93,0.0431354359925788,0.0246650479570413,0,0,138,27,16.78,19.626,8.515,0.6729161291709667,1.2920241780922894,0.43714285714285595,1.5192857142857141,0.35885714285715054,17.015555555555558,108.30888888888887
1333926,4.810694444444437,4.133749999999999,0.6333775615509359,19.0,109.55444444444444,1.4762347044080788,-0.013299409676151064,24.1,29.34285714285713,0.6926529712762298,0.1312134502923976,7.481428571428572,-0.1687865497076024,72,0.0350688853104312,0.0431354359925788,0,0,138,93,15.525,18.4475,7.0912500000000005,0.7059523809523809,0.8428571428571429,-8.575000000000001,-0.3901785714285717,-10.89535714285713,14.86625,104.74375
1333927,8.050363636363642,2.9321818181818156,-0.024305555555555358,16.974,98.964,1.33125,-0.03660714285714273,16.78,19.626,0.7071428571428572,0.5,8.16,0.16666666666666669,27,0.0246650479570413,0.054054054054054,0,0,138,19,15.55,20.006666666666668,12.32125,0.7437499999999999,1.3555555555555554,-1.2300000000000004,4.161249999999999,0.3806666666666665,14.041818181818185,90.91363636363636
1333928,-13.802424242424266,0.853250000000001,-0.29047619047619044,14.86625,104.21666666666664,0.8428571428571429,-0.13154761904761902,23.68,31.926,0.7059523809523809,0.3,8.7675,-0.033333333333333326,27,0.0246650479570413,0.0350688853104312,0,0,138,72,21.52857142857143,26.58,7.611428571428571,0.8374999999999999,1.1333333333333333,-2.1514285714285712,-1.1560714285714289,-5.346,14.013,118.0190909090909
1333929,-12.768989898989929,-3.296363636363637,-0.14498470440807876,15.703636363636363,96.78545454545451,1.33125,0.014489885866627361,15.525,18.4475,0.7071428571428572,0.5,7.0912500000000005,0.3687865497076024,93,0.0431354359925788,0.054054054054054,0,0,138,19,15.55,20.006666666666668,12.32125,0.6926529712762298,1.4762347044080788,0.025000000000000355,5.229999999999999,1.5591666666666661,19.0,109.55444444444444
1333931,-23.47499999999998,-4.6629999999999985,-0.1965608465608466,11.876,86.47600000000001,1.060846560846561,-0.6177437641723356,16.35,15.533333333333331,0.2636054421768707,0.1428571428571428,6.155714285714287,-0.0714285714285714,45,0.0246650479570413,0.1047120418848167,1,0,149,39,17.82857142857143,20.955714285714286,7.971000000000001,0.8813492063492063,1.2574074074074075,1.4785714285714278,1.8152857142857144,5.422380952380955,16.538999999999998,109.951
1333932,-19.61,-4.500666666666669,-0.3717687074829932,10.175999999999998,80.848,1.0068027210884354,-0.7417517006802721,19.24,17.137999999999998,0.2636054421768707,0.1428571428571428,7.848571428571428,-0.0714285714285714,45,0.1428571428571428,0.0817677856482907,1,0,149,39,16.225,16.346249999999998,6.9,1.0053571428571428,1.3785714285714286,-3.014999999999997,-0.9485714285714275,-0.7917500000000004,14.676666666666668,100.458
1334415,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,94,0.0246650479570413,0.0246650479570413,0,1,129,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1334416,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,94,0.0246650479570413,0.0246650479570413,0,1,129,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1334417,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,94,0.0246650479570413,0.0246650479570413,0,1,129,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1334418,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,0,1,129,94,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1334419,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,94,0.0246650479570413,0.0246650479570413,0,1,129,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1335785,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,88,0.0246650479570413,0.0246650479570413,1,1,163,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
